"grammar","algo","chunk_size","chunk_id","chunk_time"
"g1","SingleSourceAlgoOpt",64,46,0.004646778106689453
"g1","SingleSourceAlgoOpt",64,47,0.004422426223754883
"g1","SingleSourceAlgoOpt",64,48,0.004559755325317383
"g1","SingleSourceAlgoOpt",64,49,0.004645586013793945
"g1","SingleSourceAlgoOpt",64,50,0.004744291305541992
"g1","SingleSourceAlgoOpt",64,51,0.004213094711303711
"g1","SingleSourceAlgoOpt",64,52,0.004495859146118164
"g1","SingleSourceAlgoOpt",64,53,0.004588603973388672
"g1","SingleSourceAlgoOpt",64,54,0.004589080810546875
"g1","SingleSourceAlgoOpt",64,55,0.006213665008544922
"g1","SingleSourceAlgoOpt",64,56,0.0043315887451171875
"g1","SingleSourceAlgoOpt",64,57,0.004278898239135742
"g1","SingleSourceAlgoOpt",64,58,0.004647254943847656
"g1","SingleSourceAlgoOpt",64,59,0.004431247711181641
"g1","SingleSourceAlgoOpt",64,60,0.004207134246826172
"g1","SingleSourceAlgoOpt",64,61,0.0029277801513671875
"g1","SingleSourceAlgoOpt",64,62,0.0044803619384765625
"g1","SingleSourceAlgoOpt",64,63,0.0044863224029541016
"g1","SingleSourceAlgoOpt",64,64,0.004259824752807617
"g1","SingleSourceAlgoOpt",64,65,0.004408121109008789
"g1","SingleSourceAlgoOpt",64,66,0.004215717315673828
"g1","SingleSourceAlgoOpt",64,67,0.004191160202026367
"g1","SingleSourceAlgoOpt",64,68,0.0028858184814453125
"g1","SingleSourceAlgoOpt",64,69,0.004102230072021484
"g1","SingleSourceAlgoOpt",64,70,0.004116535186767578
"g1","SingleSourceAlgoOpt",64,71,0.0028553009033203125
"g1","SingleSourceAlgoOpt",64,72,0.004199504852294922
"g1","SingleSourceAlgoOpt",64,73,0.0028569698333740234
"g1","SingleSourceAlgoOpt",64,74,0.0016717910766601562
"g1","SingleSourceAlgoOpt",64,75,0.0016601085662841797
"g1","SingleSourceAlgoOpt",64,76,0.00423741340637207
"g1","SingleSourceAlgoOpt",64,77,0.0016679763793945312
"g1","SingleSourceAlgoOpt",64,78,0.0016636848449707031
"g1","SingleSourceAlgoOpt",64,79,0.00420689582824707
"g1","SingleSourceAlgoOpt",64,80,0.0016932487487792969
"g1","SingleSourceAlgoOpt",64,81,0.0016713142395019531
"g1","SingleSourceAlgoOpt",64,82,0.0016632080078125
"g1","SingleSourceAlgoOpt",64,83,0.0017790794372558594
"g1","SingleSourceAlgoOpt",64,84,0.0019145011901855469
"g1","SingleSourceAlgoOpt",64,85,0.00170135498046875
"g1","SingleSourceAlgoOpt",64,86,0.001659393310546875
"g1","SingleSourceAlgoOpt",64,87,0.0016632080078125
"g1","SingleSourceAlgoOpt",64,88,0.0016717910766601562
"g1","SingleSourceAlgoOpt",64,89,0.0016546249389648438
"g1","SingleSourceAlgoOpt",64,90,0.0017108917236328125
"g1","SingleSourceAlgoOpt",64,91,0.0016658306121826172
"g1","SingleSourceAlgoOpt",64,92,0.0016667842864990234
"g1","SingleSourceAlgoOpt",64,93,0.0016789436340332031
"g1","SingleSourceAlgoOpt",64,94,0.0016582012176513672
"g1","SingleSourceAlgoOpt",64,95,0.0016715526580810547
"g1","SingleSourceAlgoOpt",64,96,0.0016617774963378906
"g1","SingleSourceAlgoOpt",64,97,0.0012476444244384766
"g1","SingleSourceAlgoOpt",100,0,0.11227035522460938
"g1","SingleSourceAlgoOpt",100,1,0.04442954063415527
"g1","SingleSourceAlgoOpt",100,2,0.022796154022216797
"g1","SingleSourceAlgoOpt",100,3,0.01788330078125
"g1","SingleSourceAlgoOpt",100,4,0.015232086181640625
"g1","SingleSourceAlgoOpt",100,5,0.01605057716369629
"g1","SingleSourceAlgoOpt",100,6,0.011603832244873047
"g1","SingleSourceAlgoOpt",100,7,0.013161897659301758
"g1","SingleSourceAlgoOpt",100,8,0.015753746032714844
"g1","SingleSourceAlgoOpt",100,9,0.012078285217285156
"g1","SingleSourceAlgoOpt",100,10,0.010271549224853516
"g1","SingleSourceAlgoOpt",100,11,0.007236957550048828
"g1","SingleSourceAlgoOpt",100,12,0.01280975341796875
"g1","SingleSourceAlgoOpt",100,13,0.012533426284790039
"g1","SingleSourceAlgoOpt",100,14,0.010663270950317383
"g1","SingleSourceAlgoOpt",100,15,0.008951902389526367
"g1","SingleSourceAlgoOpt",100,16,0.0075342655181884766
"g1","SingleSourceAlgoOpt",100,17,0.006994485855102539
"g1","SingleSourceAlgoOpt",100,18,0.006172895431518555
"g1","SingleSourceAlgoOpt",100,19,0.006543874740600586
"g1","SingleSourceAlgoOpt",100,20,0.007137775421142578
"g1","SingleSourceAlgoOpt",100,21,0.006406545639038086
"g1","SingleSourceAlgoOpt",100,22,0.006771087646484375
"g1","SingleSourceAlgoOpt",100,23,0.010586977005004883
"g1","SingleSourceAlgoOpt",100,24,0.006880521774291992
"g1","SingleSourceAlgoOpt",100,25,0.0059032440185546875
"g1","SingleSourceAlgoOpt",100,26,0.006640911102294922
"g1","SingleSourceAlgoOpt",100,27,0.0059719085693359375
"g1","SingleSourceAlgoOpt",100,28,0.006018877029418945
"g1","SingleSourceAlgoOpt",100,29,0.006388664245605469
"g1","SingleSourceAlgoOpt",100,30,0.005894660949707031
"g1","SingleSourceAlgoOpt",100,31,0.0057964324951171875
"g1","SingleSourceAlgoOpt",100,32,0.005949974060058594
"g1","SingleSourceAlgoOpt",100,33,0.0058841705322265625
"g1","SingleSourceAlgoOpt",100,34,0.00569915771484375
"g1","SingleSourceAlgoOpt",100,35,0.008366823196411133
"g1","SingleSourceAlgoOpt",100,36,0.005601644515991211
"g1","SingleSourceAlgoOpt",100,37,0.005757808685302734
"g1","SingleSourceAlgoOpt",100,38,0.005605220794677734
"g1","SingleSourceAlgoOpt",100,39,0.0036716461181640625
"g1","SingleSourceAlgoOpt",100,40,0.005723237991333008
"g1","SingleSourceAlgoOpt",100,41,0.00545048713684082
"g1","SingleSourceAlgoOpt",100,42,0.005541324615478516
"g1","SingleSourceAlgoOpt",100,43,0.0036542415618896484
"g1","SingleSourceAlgoOpt",100,44,0.005175590515136719
"g1","SingleSourceAlgoOpt",100,45,0.0052242279052734375
"g1","SingleSourceAlgoOpt",100,46,0.0037419795989990234
"g1","SingleSourceAlgoOpt",100,47,0.002115488052368164
"g1","SingleSourceAlgoOpt",100,48,0.0036487579345703125
"g1","SingleSourceAlgoOpt",100,49,0.005239963531494141
"g1","SingleSourceAlgoOpt",100,50,0.005270481109619141
"g1","SingleSourceAlgoOpt",100,51,0.0021200180053710938
"g1","SingleSourceAlgoOpt",100,52,0.0021207332611083984
"g1","SingleSourceAlgoOpt",100,53,0.0021059513092041016
"g1","SingleSourceAlgoOpt",100,54,0.0021457672119140625
"g1","SingleSourceAlgoOpt",100,55,0.002120494842529297
"g1","SingleSourceAlgoOpt",100,56,0.0021033287048339844
"g1","SingleSourceAlgoOpt",100,57,0.002115488052368164
"g1","SingleSourceAlgoOpt",100,58,0.0021119117736816406
"g1","SingleSourceAlgoOpt",100,59,0.0021228790283203125
"g1","SingleSourceAlgoOpt",100,60,0.002121448516845703
"g1","SingleSourceAlgoOpt",100,61,0.002193450927734375
"g1","SingleSourceAlgoOpt",100,62,0.0013532638549804688
"g1","SingleSourceAlgoOpt",500,0,0.1272587776184082
"g1","SingleSourceAlgoOpt",500,1,0.055960655212402344
"g1","SingleSourceAlgoOpt",500,2,0.04351496696472168
"g1","SingleSourceAlgoOpt",500,3,0.024523019790649414
"g1","SingleSourceAlgoOpt",500,4,0.03497624397277832
"g1","SingleSourceAlgoOpt",500,5,0.021730899810791016
"g1","SingleSourceAlgoOpt",500,6,0.019887447357177734
"g1","SingleSourceAlgoOpt",500,7,0.025261640548706055
"g1","SingleSourceAlgoOpt",500,8,0.018290996551513672
"g1","SingleSourceAlgoOpt",500,9,0.017744064331054688
"g1","SingleSourceAlgoOpt",500,10,0.01700568199157715
"g1","SingleSourceAlgoOpt",500,11,0.007033348083496094
"g1","SingleSourceAlgoOpt",500,12,0.0038285255432128906
"g1","SingleSourceAlgoOpt",1000,0,0.13808774948120117
"g1","SingleSourceAlgoOpt",1000,1,0.07067632675170898
"g1","SingleSourceAlgoOpt",1000,2,0.059125423431396484
"g1","SingleSourceAlgoOpt",1000,3,0.036797523498535156
"g1","SingleSourceAlgoOpt",1000,4,0.03329658508300781
"g1","SingleSourceAlgoOpt",1000,5,0.03154921531677246
"g1","SingleSourceAlgoOpt",1000,6,0.0038480758666992188
"g1","SingleSourceAlgoOpt",5000,0,0.21236610412597656
"g1","SingleSourceAlgoOpt",5000,1,0.038515567779541016
"g1","SingleSourceAlgoOpt",10000,0,0.13072919845581055
"g1","SingleSourceAlgoOpt",6238,0,0.13091063499450684
"g2","SingleSourceAlgoOpt",32,0,0.11061358451843262
"g2","SingleSourceAlgoOpt",32,1,0.006171226501464844
"g2","SingleSourceAlgoOpt",32,2,0.01212453842163086
"g2","SingleSourceAlgoOpt",32,3,0.011003255844116211
"g2","SingleSourceAlgoOpt",32,4,0.013628721237182617
"g2","SingleSourceAlgoOpt",32,5,0.01371455192565918
"g2","SingleSourceAlgoOpt",32,6,0.007592678070068359
"g2","SingleSourceAlgoOpt",32,7,0.007090330123901367
"g2","SingleSourceAlgoOpt",32,8,0.005249738693237305
"g2","SingleSourceAlgoOpt",32,9,0.008994817733764648
"g2","SingleSourceAlgoOpt",32,10,0.005108833312988281
"g2","SingleSourceAlgoOpt",32,11,0.004853248596191406
"g2","SingleSourceAlgoOpt",32,12,0.004496097564697266
"g2","SingleSourceAlgoOpt",32,13,0.0047588348388671875
"g2","SingleSourceAlgoOpt",32,14,0.004988670349121094
"g2","SingleSourceAlgoOpt",32,15,0.0032465457916259766
"g2","SingleSourceAlgoOpt",32,16,0.0027379989624023438
"g2","SingleSourceAlgoOpt",32,17,0.004080533981323242
"g2","SingleSourceAlgoOpt",32,18,0.0053479671478271484
"g2","SingleSourceAlgoOpt",32,19,0.0017311573028564453
"g2","SingleSourceAlgoOpt",32,20,0.0042724609375
"g2","SingleSourceAlgoOpt",32,21,0.0032455921173095703
"g2","SingleSourceAlgoOpt",32,22,0.005532503128051758
"g2","SingleSourceAlgoOpt",32,23,0.003065824508666992
"g2","SingleSourceAlgoOpt",32,24,0.002501249313354492
"g2","SingleSourceAlgoOpt",32,25,0.005316495895385742
"g2","SingleSourceAlgoOpt",32,26,0.004993438720703125
"g2","SingleSourceAlgoOpt",32,27,0.005232572555541992
"g2","SingleSourceAlgoOpt",32,28,0.004825592041015625
"g2","SingleSourceAlgoOpt",32,29,0.003813028335571289
"g2","SingleSourceAlgoOpt",32,30,0.002863645553588867
"g2","SingleSourceAlgoOpt",32,31,0.002511739730834961
"g2","SingleSourceAlgoOpt",32,32,0.0035500526428222656
"g2","SingleSourceAlgoOpt",32,33,0.0038950443267822266
"g2","SingleSourceAlgoOpt",32,34,0.0022568702697753906
"g2","SingleSourceAlgoOpt",32,35,0.002777099609375
"g2","SingleSourceAlgoOpt",32,36,0.002716541290283203
"g2","SingleSourceAlgoOpt",32,37,0.0027930736541748047
"g2","SingleSourceAlgoOpt",32,38,0.005517244338989258
"g2","SingleSourceAlgoOpt",32,39,0.002784252166748047
"g2","SingleSourceAlgoOpt",32,40,0.002410888671875
"g2","SingleSourceAlgoOpt",32,41,0.005705595016479492
"g2","SingleSourceAlgoOpt",32,42,0.0024602413177490234
"g2","SingleSourceAlgoOpt",32,43,0.0043487548828125
"g2","SingleSourceAlgoOpt",32,44,0.0026803016662597656
"g2","SingleSourceAlgoOpt",32,45,0.0026488304138183594
"g2","SingleSourceAlgoOpt",32,46,0.0014841556549072266
"g2","SingleSourceAlgoOpt",32,47,0.0024521350860595703
"g2","SingleSourceAlgoOpt",32,48,0.0033156871795654297
"g2","SingleSourceAlgoOpt",32,49,0.002518177032470703
"g2","SingleSourceAlgoOpt",32,50,0.002603292465209961
"g2","SingleSourceAlgoOpt",32,51,0.0030364990234375
"g2","SingleSourceAlgoOpt",32,52,0.002429962158203125
"g2","SingleSourceAlgoOpt",32,53,0.002597808837890625
"g2","SingleSourceAlgoOpt",32,54,0.0025796890258789062
"g2","SingleSourceAlgoOpt",32,55,0.002356290817260742
"g2","SingleSourceAlgoOpt",32,56,0.002316713333129883
"g2","SingleSourceAlgoOpt",32,57,0.0015079975128173828
"g2","SingleSourceAlgoOpt",32,58,0.002337932586669922
"g2","SingleSourceAlgoOpt",32,59,0.002400636672973633
"g2","SingleSourceAlgoOpt",32,60,0.0026226043701171875
"g2","SingleSourceAlgoOpt",32,61,0.0023229122161865234
"g2","SingleSourceAlgoOpt",32,62,0.0024614334106445312
"g2","SingleSourceAlgoOpt",32,63,0.00264739990234375
"g2","SingleSourceAlgoOpt",32,64,0.0022873878479003906
"g2","SingleSourceAlgoOpt",32,65,0.0025382041931152344
"g2","SingleSourceAlgoOpt",32,66,0.0025413036346435547
"g2","SingleSourceAlgoOpt",32,67,0.0015230178833007812
"g2","SingleSourceAlgoOpt",32,68,0.0023317337036132812
"g2","SingleSourceAlgoOpt",32,69,0.002203226089477539
"g2","SingleSourceAlgoOpt",32,70,0.0027723312377929688
"g2","SingleSourceAlgoOpt",32,71,0.002695322036743164
"g2","SingleSourceAlgoOpt",32,72,0.0021746158599853516
"g2","SingleSourceAlgoOpt",32,73,0.004594087600708008
"g2","SingleSourceAlgoOpt",32,74,0.0024399757385253906
"g2","SingleSourceAlgoOpt",32,75,0.0015282630920410156
"g2","SingleSourceAlgoOpt",32,76,0.0030946731567382812
"g2","SingleSourceAlgoOpt",32,77,0.002072572708129883
"g2","SingleSourceAlgoOpt",32,78,0.0014979839324951172
"g2","SingleSourceAlgoOpt",32,79,0.0021576881408691406
"g2","SingleSourceAlgoOpt",32,80,0.002437114715576172
"g2","SingleSourceAlgoOpt",32,81,0.002276182174682617
"g2","SingleSourceAlgoOpt",32,82,0.002343893051147461
"g2","SingleSourceAlgoOpt",32,83,0.0015997886657714844
"g2","SingleSourceAlgoOpt",32,84,0.002566099166870117
"g2","SingleSourceAlgoOpt",32,85,0.002377033233642578
"g2","SingleSourceAlgoOpt",32,86,0.0021448135375976562
"g2","SingleSourceAlgoOpt",32,87,0.0020575523376464844
"g2","SingleSourceAlgoOpt",32,88,0.0023827552795410156
"g2","SingleSourceAlgoOpt",32,89,0.0021936893463134766
"g2","SingleSourceAlgoOpt",32,90,0.0023910999298095703
"g2","SingleSourceAlgoOpt",32,91,0.002404928207397461
"g2","SingleSourceAlgoOpt",32,92,0.002378702163696289
"g2","SingleSourceAlgoOpt",32,93,0.0014426708221435547
"g2","SingleSourceAlgoOpt",32,94,0.0014657974243164062
"g2","SingleSourceAlgoOpt",32,95,0.0021572113037109375
"g2","SingleSourceAlgoOpt",32,96,0.0024156570434570312
"g2","SingleSourceAlgoOpt",32,97,0.0014154911041259766
"g2","SingleSourceAlgoOpt",32,98,0.002446889877319336
"g2","SingleSourceAlgoOpt",32,99,0.0014052391052246094
"g2","SingleSourceAlgoOpt",32,100,0.0023386478424072266
"g2","SingleSourceAlgoOpt",32,101,0.002309083938598633
"g2","SingleSourceAlgoOpt",32,102,0.0020568370819091797
"g2","SingleSourceAlgoOpt",32,103,0.0014536380767822266
"g2","SingleSourceAlgoOpt",32,104,0.0023038387298583984
"g2","SingleSourceAlgoOpt",32,105,0.002115488052368164
"g2","SingleSourceAlgoOpt",32,106,0.002376079559326172
"g2","SingleSourceAlgoOpt",32,107,0.0014531612396240234
"g2","SingleSourceAlgoOpt",32,108,0.0021855831146240234
"g2","SingleSourceAlgoOpt",32,109,0.002295970916748047
"g2","SingleSourceAlgoOpt",32,110,0.002124786376953125
"g2","SingleSourceAlgoOpt",32,111,0.003188610076904297
"g2","SingleSourceAlgoOpt",32,112,0.0013957023620605469
"g2","SingleSourceAlgoOpt",32,113,0.0021986961364746094
"g2","SingleSourceAlgoOpt",32,114,0.0021669864654541016
"g2","SingleSourceAlgoOpt",32,115,0.001390695571899414
"g2","SingleSourceAlgoOpt",32,116,0.002171039581298828
"g2","SingleSourceAlgoOpt",32,117,0.0014271736145019531
"g2","SingleSourceAlgoOpt",32,118,0.0013957023620605469
"g2","SingleSourceAlgoOpt",32,119,0.002306222915649414
"g2","SingleSourceAlgoOpt",32,120,0.0007524490356445312
"g2","SingleSourceAlgoOpt",32,121,0.002126932144165039
"g2","SingleSourceAlgoOpt",32,122,0.0014345645904541016
"g2","SingleSourceAlgoOpt",32,123,0.00142669677734375
"g2","SingleSourceAlgoOpt",32,124,0.0007500648498535156
"g2","SingleSourceAlgoOpt",32,125,0.0021860599517822266
"g2","SingleSourceAlgoOpt",32,126,0.0007538795471191406
"g2","SingleSourceAlgoOpt",32,127,0.0023326873779296875
"g2","SingleSourceAlgoOpt",32,128,0.002187967300415039
"g2","SingleSourceAlgoOpt",32,129,0.0007541179656982422
"g2","SingleSourceAlgoOpt",32,130,0.0014803409576416016
"g2","SingleSourceAlgoOpt",32,131,0.0021810531616210938
"g2","SingleSourceAlgoOpt",32,132,0.002064228057861328
"g2","SingleSourceAlgoOpt",32,133,0.0020623207092285156
"g2","SingleSourceAlgoOpt",32,134,0.002076387405395508
"g2","SingleSourceAlgoOpt",32,135,0.0013990402221679688
"g2","SingleSourceAlgoOpt",32,136,0.0014073848724365234
"g2","SingleSourceAlgoOpt",32,137,0.0007507801055908203
"g2","SingleSourceAlgoOpt",32,138,0.002062559127807617
"g2","SingleSourceAlgoOpt",32,139,0.0007543563842773438
"g2","SingleSourceAlgoOpt",32,140,0.0020630359649658203
"g2","SingleSourceAlgoOpt",32,141,0.0007581710815429688
"g2","SingleSourceAlgoOpt",32,142,0.0013856887817382812
"g2","SingleSourceAlgoOpt",32,143,0.0007517337799072266
"g2","SingleSourceAlgoOpt",32,144,0.0013966560363769531
"g2","SingleSourceAlgoOpt",32,145,0.002110719680786133
"g2","SingleSourceAlgoOpt",32,146,0.0013897418975830078
"g2","SingleSourceAlgoOpt",32,147,0.0007684230804443359
"g2","SingleSourceAlgoOpt",32,148,0.0007512569427490234
"g2","SingleSourceAlgoOpt",32,149,0.0007512569427490234
"g2","SingleSourceAlgoOpt",32,150,0.000743865966796875
"g2","SingleSourceAlgoOpt",32,151,0.0007488727569580078
"g2","SingleSourceAlgoOpt",32,152,0.0014345645904541016
"g2","SingleSourceAlgoOpt",32,153,0.0020825862884521484
"g2","SingleSourceAlgoOpt",32,154,0.0007541179656982422
"g2","SingleSourceAlgoOpt",32,155,0.0007541179656982422
"g2","SingleSourceAlgoOpt",32,156,0.0007505416870117188
"g2","SingleSourceAlgoOpt",32,157,0.0007512569427490234
"g2","SingleSourceAlgoOpt",32,158,0.0021848678588867188
"g2","SingleSourceAlgoOpt",32,159,0.0007584095001220703
"g2","SingleSourceAlgoOpt",32,160,0.0007541179656982422
"g2","SingleSourceAlgoOpt",32,161,0.0007481575012207031
"g2","SingleSourceAlgoOpt",32,162,0.0007486343383789062
"g2","SingleSourceAlgoOpt",32,163,0.0007441043853759766
"g2","SingleSourceAlgoOpt",32,164,0.0007526874542236328
"g2","SingleSourceAlgoOpt",32,165,0.0007452964782714844
"g2","SingleSourceAlgoOpt",32,166,0.0007472038269042969
"g2","SingleSourceAlgoOpt",32,167,0.0007443428039550781
"g2","SingleSourceAlgoOpt",32,168,0.0007479190826416016
"g2","SingleSourceAlgoOpt",32,169,0.0007548332214355469
"g2","SingleSourceAlgoOpt",32,170,0.0007462501525878906
"g2","SingleSourceAlgoOpt",32,171,0.0007455348968505859
"g2","SingleSourceAlgoOpt",32,172,0.0007433891296386719
"g2","SingleSourceAlgoOpt",32,173,0.000743865966796875
"g2","SingleSourceAlgoOpt",32,174,0.0007510185241699219
"g2","SingleSourceAlgoOpt",32,175,0.0007503032684326172
"g2","SingleSourceAlgoOpt",32,176,0.0007436275482177734
"g2","SingleSourceAlgoOpt",32,177,0.0007426738739013672
"g2","SingleSourceAlgoOpt",32,178,0.0007452964782714844
"g2","SingleSourceAlgoOpt",32,179,0.0007412433624267578
"g2","SingleSourceAlgoOpt",32,180,0.0007550716400146484
"g2","SingleSourceAlgoOpt",32,181,0.0007457733154296875
"g2","SingleSourceAlgoOpt",32,182,0.0007457733154296875
"g2","SingleSourceAlgoOpt",32,183,0.0007467269897460938
"g2","SingleSourceAlgoOpt",32,184,0.0007455348968505859
"g2","SingleSourceAlgoOpt",32,185,0.0007491111755371094
"g2","SingleSourceAlgoOpt",32,186,0.0007450580596923828
"g2","SingleSourceAlgoOpt",32,187,0.0007474422454833984
"g2","SingleSourceAlgoOpt",32,188,0.0007455348968505859
"g2","SingleSourceAlgoOpt",32,189,0.0007412433624267578
"g2","SingleSourceAlgoOpt",32,190,0.0007483959197998047
"g2","SingleSourceAlgoOpt",32,191,0.0007433891296386719
"g2","SingleSourceAlgoOpt",32,192,0.0007426738739013672
"g2","SingleSourceAlgoOpt",32,193,0.0007417201995849609
"g2","SingleSourceAlgoOpt",32,194,0.0007293224334716797
"g2","SingleSourceAlgoOpt",64,0,0.11263632774353027
"g2","SingleSourceAlgoOpt",64,1,0.020749330520629883
"g2","SingleSourceAlgoOpt",64,2,0.024938344955444336
"g2","SingleSourceAlgoOpt",64,3,0.012667655944824219
"g2","SingleSourceAlgoOpt",64,4,0.012073278427124023
"g2","SingleSourceAlgoOpt",64,5,0.00795602798461914
"g2","SingleSourceAlgoOpt",64,6,0.007242441177368164
"g2","SingleSourceAlgoOpt",64,7,0.007555723190307617
"g2","SingleSourceAlgoOpt",64,8,0.005370616912841797
"g2","SingleSourceAlgoOpt",64,9,0.0068590641021728516
"g2","SingleSourceAlgoOpt",64,10,0.006750583648681641
"g2","SingleSourceAlgoOpt",64,11,0.00773930549621582
"g2","SingleSourceAlgoOpt",64,12,0.006647825241088867
"g2","SingleSourceAlgoOpt",64,13,0.007900476455688477
"g2","SingleSourceAlgoOpt",64,14,0.006650209426879883
"g2","SingleSourceAlgoOpt",64,15,0.003941535949707031
"g2","SingleSourceAlgoOpt",64,16,0.005494594573974609
"g2","SingleSourceAlgoOpt",64,17,0.0035588741302490234
"g2","SingleSourceAlgoOpt",64,18,0.00405573844909668
"g2","SingleSourceAlgoOpt",64,19,0.00737452507019043
"g2","SingleSourceAlgoOpt",64,20,0.006932735443115234
"g2","SingleSourceAlgoOpt",64,21,0.005687713623046875
"g2","SingleSourceAlgoOpt",64,22,0.0038537979125976562
"g2","SingleSourceAlgoOpt",64,23,0.003182649612426758
"g2","SingleSourceAlgoOpt",64,24,0.004690408706665039
"g2","SingleSourceAlgoOpt",64,25,0.004146575927734375
"g2","SingleSourceAlgoOpt",64,26,0.0035262107849121094
"g2","SingleSourceAlgoOpt",64,27,0.0034530162811279297
"g2","SingleSourceAlgoOpt",64,28,0.0030548572540283203
"g2","SingleSourceAlgoOpt",64,29,0.003268003463745117
"g2","SingleSourceAlgoOpt",64,30,0.003478527069091797
"g2","SingleSourceAlgoOpt",64,31,0.003632068634033203
"g2","SingleSourceAlgoOpt",64,32,0.003349781036376953
"g2","SingleSourceAlgoOpt",64,33,0.003255605697631836
"g2","SingleSourceAlgoOpt",64,34,0.003053903579711914
"g2","SingleSourceAlgoOpt",64,35,0.0039730072021484375
"g2","SingleSourceAlgoOpt",64,36,0.005527496337890625
"g2","SingleSourceAlgoOpt",64,37,0.0032570362091064453
"g2","SingleSourceAlgoOpt",64,38,0.0037343502044677734
"g2","SingleSourceAlgoOpt",64,39,0.002865314483642578
"g2","SingleSourceAlgoOpt",64,40,0.003223896026611328
"g2","SingleSourceAlgoOpt",64,41,0.0032520294189453125
"g2","SingleSourceAlgoOpt",64,42,0.0034673213958740234
"g2","SingleSourceAlgoOpt",64,43,0.0027573108673095703
"g2","SingleSourceAlgoOpt",64,44,0.003099203109741211
"g2","SingleSourceAlgoOpt",64,45,0.0033125877380371094
"g2","SingleSourceAlgoOpt",64,46,0.0030350685119628906
"g2","SingleSourceAlgoOpt",64,47,0.0028533935546875
"g2","SingleSourceAlgoOpt",64,48,0.002981901168823242
"g2","SingleSourceAlgoOpt",64,49,0.0030295848846435547
"g2","SingleSourceAlgoOpt",64,50,0.003103971481323242
"g2","SingleSourceAlgoOpt",64,51,0.002706289291381836
"g2","SingleSourceAlgoOpt",64,52,0.0029234886169433594
"g2","SingleSourceAlgoOpt",64,53,0.0029981136322021484
"g2","SingleSourceAlgoOpt",64,54,0.0029587745666503906
"g2","SingleSourceAlgoOpt",64,55,0.004055976867675781
"g2","SingleSourceAlgoOpt",64,56,0.00276947021484375
"g2","SingleSourceAlgoOpt",64,57,0.0027246475219726562
"g2","SingleSourceAlgoOpt",64,58,0.002796649932861328
"g2","SingleSourceAlgoOpt",64,59,0.0028612613677978516
"g2","SingleSourceAlgoOpt",64,60,0.0026514530181884766
"g2","SingleSourceAlgoOpt",64,61,0.0018429756164550781
"g2","SingleSourceAlgoOpt",64,62,0.002744436264038086
"g2","SingleSourceAlgoOpt",64,63,0.0028667449951171875
"g2","SingleSourceAlgoOpt",64,64,0.002707242965698242
"g2","SingleSourceAlgoOpt",64,65,0.0028312206268310547
"g2","SingleSourceAlgoOpt",64,66,0.0026645660400390625
"g2","SingleSourceAlgoOpt",64,67,0.0026400089263916016
"g2","SingleSourceAlgoOpt",64,68,0.0018000602722167969
"g2","SingleSourceAlgoOpt",64,69,0.002571582794189453
"g2","SingleSourceAlgoOpt",64,70,0.0025758743286132812
"g2","SingleSourceAlgoOpt",64,71,0.0017693042755126953
"g2","SingleSourceAlgoOpt",64,72,0.0026810169219970703
"g2","SingleSourceAlgoOpt",64,73,0.0017657279968261719
"g2","SingleSourceAlgoOpt",64,74,0.0010075569152832031
"g2","SingleSourceAlgoOpt",64,75,0.0010251998901367188
"g2","SingleSourceAlgoOpt",64,76,0.002711057662963867
"g2","SingleSourceAlgoOpt",64,77,0.0010151863098144531
"g2","SingleSourceAlgoOpt",64,78,0.001001596450805664
"g2","SingleSourceAlgoOpt",64,79,0.00266265869140625
"g2","SingleSourceAlgoOpt",64,80,0.001013040542602539
"g2","SingleSourceAlgoOpt",64,81,0.0010018348693847656
"g2","SingleSourceAlgoOpt",64,82,0.0009992122650146484
"g2","SingleSourceAlgoOpt",64,83,0.0010001659393310547
"g2","SingleSourceAlgoOpt",64,84,0.0010094642639160156
"g2","SingleSourceAlgoOpt",64,85,0.001001596450805664
"g2","SingleSourceAlgoOpt",64,86,0.0010039806365966797
"g2","SingleSourceAlgoOpt",64,87,0.0009963512420654297
"g2","SingleSourceAlgoOpt",64,88,0.0010044574737548828
"g2","SingleSourceAlgoOpt",64,89,0.00099945068359375
"g2","SingleSourceAlgoOpt",64,90,0.001003265380859375
"g2","SingleSourceAlgoOpt",64,91,0.0010044574737548828
"g2","SingleSourceAlgoOpt",64,92,0.0010039806365966797
"g2","SingleSourceAlgoOpt",64,93,0.0010018348693847656
"g2","SingleSourceAlgoOpt",64,94,0.0009946823120117188
"g2","SingleSourceAlgoOpt",64,95,0.0010063648223876953
"g2","SingleSourceAlgoOpt",64,96,0.0010042190551757812
"g2","SingleSourceAlgoOpt",64,97,0.0007305145263671875
"g2","SingleSourceAlgoOpt",100,0,0.11801576614379883
"g2","SingleSourceAlgoOpt",100,1,0.03338909149169922
"g2","SingleSourceAlgoOpt",100,2,0.01702117919921875
"g2","SingleSourceAlgoOpt",100,3,0.013538122177124023
"g2","SingleSourceAlgoOpt",100,4,0.011036872863769531
"g2","SingleSourceAlgoOpt",100,5,0.011566162109375
"g2","SingleSourceAlgoOpt",100,6,0.0082244873046875
"g2","SingleSourceAlgoOpt",100,7,0.009332656860351562
"g2","SingleSourceAlgoOpt",100,8,0.011518478393554688
"g2","SingleSourceAlgoOpt",100,9,0.008609533309936523
"g2","SingleSourceAlgoOpt",100,10,0.007075786590576172
